trade_date,cash,positions_value,total_value,daily_return,cash_ratio,risk_weight,active_weight,gross_traded,transaction_cost,holdings,unattributed_pnl
2014-01-02,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2014-01-03,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2025-10-13,6677.232107120188,1893302.6207473115,1899979.8528544316,0.002944078080728829,0.0035143699534964327,0.273738376340482,0.273738376340482,0.0,0.0,SH510300;SH511010;SH515880;SH515980;SH518880;SH588200,-1.5370460459962487e-10
2025-10-14,6677.232107120188,1863039.3780822696,1869716.6101893897,-0.015928191354016685,0.003571253563631672,0.2628327722617933,0.2628327722617933,0.0,0.0,SH510300;SH511010;SH515880;SH515980;SH518880;SH588200,9.458744898438454e-11
2025-10-15,6677.232107120188,1887128.6650891672,1893805.8971962873,0.012883924160280946,0.0035258270749951694,0.264587833812234,0.264587833812234,0.0,0.0,SH510300;SH511010;SH515880;SH515980;SH518880;SH588200,7.275957614183426e-12
2025-10-16,6677.232107120188,1890200.1787289563,1896877.4108360764,0.001621873521640449,0.003520117888997951,0.263785733933884,0.263785733933884,0.0,0.0,SH510300;SH511010;SH515880;SH515980;SH518880;SH588200,7.139533408917487e-11
2025-10-17,6677.232107120188,1872459.8596758589,1879137.091782979,-0.009352380365623136,0.0035533501713728823,0.25708555384941173,0.25708555384941173,0.0,0.0,SH510300;SH511010;SH515880;SH515980;SH518880;SH588200,1.382431946694851e-10
2025-10-20,6677.232107120188,1872149.968913197,1878827.2010203172,-0.00016491120526374026,0.0035539362552841716,0.2615751995357052,0.2615751995357052,0.0,0.0,SH510300;SH511010;SH515880;SH515980;SH518880;SH588200,-1.9201706891180947e-10
2025-10-21,6677.232107120188,1910850.0003378298,1917527.23244495,0.02059797271596686,0.0034822097929771557,0.26807097771674404,0.26807097771674404,0.0,0.0,SH510300;SH511010;SH515880;SH515980;SH518880;SH588200,-2.9103830456733704e-10
2025-10-22,6677.232107120188,1895178.8156089047,1901856.0477160248,-0.008172600870415603,0.003510903001906481,0.2698852001004025,0.2698852001004025,0.0,0.0,SH510300;SH511010;SH515880;SH515980;SH518880;SH588200,3.637978807091713e-11
2025-10-23,6677.232107120188,1887591.0018331273,1894268.2339402474,-0.0039896888015734655,0.0035249665213626835,0.26779396439796993,0.26779396439796993,0.0,0.0,SH510300;SH511010;SH515880;SH515980;SH518880;SH588200,1.0277290130034089e-10
2025-10-24,6677.232107120188,1921162.440559155,1927839.6726662752,0.017722642508867903,0.0034635826836602666,0.2777347139347344,0.2777347139347344,0.0,0.0,SH510300;SH511010;SH515880;SH515980;SH518880;SH588200,1.0186340659856796e-10
2025-10-27,5284.4003871202,1943443.2355812609,1948727.635968381,0.010834906864022109,0.002711718297408054,0.28323193544988323,0.28323193544988323,388024.4,504.43172,SH510300;SH511010;SH515880;SH518880;SH588200;SZ159819,2.219167072325945e-10
2025-10-28,5284.4003871202,1928160.2213724514,1933444.6217595716,-0.007842560410559862,0.0027331532166207178,0.2841193866209996,0.2841193866209996,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH588200;SZ159819,-1.2005330063402653e-10
2025-10-29,5284.4003871202,1944209.7465503414,1949494.1469374616,0.00830100070995754,0.0027106520916832075,0.28440034091458394,0.28440034091458394,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH588200;SZ159819,6.184563972055912e-11
2025-10-30,5284.4003871202,1926173.0741474237,1931457.474534544,-0.009251975663149392,0.002735965174896575,0.27975656058915527,0.27975656058915527,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH588200;SZ159819,-5.4569682106375694e-11
2025-10-31,5284.4003871202,1898404.595641313,1903688.996028433,-0.01437695567840691,0.0027758737893346912,0.2719034995106254,0.2719034995106254,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH588200;SZ159819,1.1641532182693481e-10
2025-11-03,68.04514712025411,1898313.8809620484,1898381.9261091687,-0.0027877820013333388,3.584376051225695e-05,0.2722301518426282,0.2722301518426282,726734.7999999999,944.75524,SH510300;SH511010;SH515880;SH518880;SH560860;SZ159796,-3.637978807091713e-11
2025-11-04,68.04514712025411,1879065.071633059,1879133.1167801793,-0.010139587331849942,3.621092434198957e-05,0.268074249504554,0.268074249504554,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH560860;SZ159796,2.9103830456733704e-11
2025-11-05,68.04514712025411,1884509.8825629822,1884577.9277101024,0.0028975120928380615,3.610630588406278e-05,0.2703493405651165,0.2703493405651165,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH560860;SZ159796,-2.28283170145005e-10
2025-11-06,68.04514712025411,1909094.6175396685,1909162.6626867887,0.0130452206911702,3.564135652249417e-05,0.27453417681151626,0.27453417681151626,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH560860;SZ159796,-1.127773430198431e-10
2025-11-07,68.04514712025411,1908834.5163858042,1908902.5615329244,-0.00013623834100040533,3.5646212903403075e-05,0.274344018680268,0.274344018680268,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH560860;SZ159796,1.9542767404345796e-10
2025-11-10,73.5997671202349,1908211.9318471476,1908285.531614268,-0.000323238037965079,3.8568529657076506e-05,0.270807901353653,0.270807901353653,378342.6,491.84538,SH510300;SH511010;SH515880;SH518880;SZ159781;SZ159796,-2.955857780762017e-10
2025-11-11,73.5997671202349,1898326.5262219717,1898400.125989092,-0.005180254978306986,3.8769364852358735e-05,0.26755107790322513,0.26755107790322513,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SZ159781;SZ159796,5.820766091346741e-10
2025-11-12,73.5997671202349,1895573.1484687792,1895646.7482358995,-0.001450367451781509,3.8825676349629645e-05,0.26683937841833216,0.26683937841833216,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SZ159781;SZ159796,-1.5870682545937598e-10
2025-11-13,73.5997671202349,1917560.0798776408,1917633.6796447611,0.011598643802872566,3.838051443374167e-05,0.2697845816390949,0.2697845816390949,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SZ159781;SZ159796,-8.003553375601768e-11
2025-11-14,73.5997671202349,1890870.7162404677,1890944.316007588,-0.013917863417019949,3.892222869662734e-05,0.26549866950073925,0.26549866950073925,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SZ159781;SZ159796,1.6007106751203537e-10
2025-11-17,21073.692207120213,1861722.222744607,1882795.914951727,-0.0043091702843292,0.011192764993682559,0.2569747980425191,0.2569747980425191,335621.19999999995,436.30755999999997,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,-2.0827428670600057e-10
2025-11-18,21073.692207120213,1841535.483928119,1862609.1761352392,-0.010721681864816146,0.011314070862061569,0.2525827779803877,0.2525827779803877,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,-5.820766091346741e-11
2025-11-19,21073.692207120213,1855759.034903679,1876832.7271107992,0.007636358264417442,0.011228327331845447,0.2542218030982963,0.2542218030982963,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,9.094947017729282e-11
2025-11-20,21073.692207120213,1848544.148724984,1869617.840932104,-0.0038441817826789793,0.011271657632777966,0.2534965647117033,0.2534965647117033,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,-1.7644197214394808e-10
2025-11-21,21073.692207120213,1805545.8842747842,1826619.5764819044,-0.02299842433508381,0.011536990229628683,0.24485673194274496,0.24485673194274496,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,1.2369127944111824e-10
2025-11-24,21073.692207120213,1802257.0636446816,1823330.7558518017,-0.0018004956655709448,0.01155779999842939,0.24339155064198909,0.24339155064198909,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,-1.9281287677586079e-10
2025-11-25,21073.692207120213,1824829.5726474142,1845903.2648545343,0.01237982134085569,0.011416466186694197,0.24718933472169657,0.24718933472169657,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,1.2369127944111824e-10
2025-11-26,21073.692207120213,1837293.3699608815,1858367.0621680017,0.006752140023138953,0.011339897610182188,0.2506125993519662,0.2506125993519662,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,-1.8189894035458565e-10
2025-11-27,21073.692207120213,1837247.460541432,1858321.1527485522,-2.4704171949774256e-05,0.011340177759883507,0.25088984178564405,0.25088984178564405,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,2.795559339574538e-10
2025-11-28,21073.692207120213,1846249.6079801142,1867323.3001872343,0.004844236651650569,0.011285508087971258,0.25251326321088635,0.25251326321088635,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,-1.5643308870494366e-10
2025-12-01,21073.692207120213,1865600.0258104857,1886673.7180176058,0.01036265001803982,0.011169759776620559,0.2550454248684826,0.2550454248684826,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,-3.383320290595293e-10
2025-12-02,21073.692207120213,1856922.304557626,1877995.996764746,-0.004599481706872854,0.01122137227311677,0.25391603646732097,0.25391603646732097,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,3.637978807091713e-10
2025-12-03,21073.692207120213,1851216.9976425967,1872290.6898497168,-0.0030379760792130783,0.011255566414642449,0.25327509375056656,0.25327509375056656,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,-5.547917680814862e-11
2025-12-04,21073.692207120213,1853538.986204305,1874612.678411425,0.0012401859253461378,0.011241624709899208,0.2542684179453669,0.2542684179453669,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,1.8189894035458565e-10
2025-12-05,21073.692207120213,1867773.717469021,1888847.409676141,0.007593425259866837,0.011156905581236696,0.2558165882138931,0.2558165882138931,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH561330;SZ159796,-4.3655745685100555e-11
2025-12-08,45.20324712022557,1906019.1881717916,1906064.3914189117,0.009115072850550021,2.371548795713842e-05,0.27188950296385983,0.27188950296385983,333299.19999999995,433.28896,SH510300;SH511010;SH518880;SH561330;SZ159583;SZ159796,-5.4569682106375694e-11
2025-12-09,45.20324712022557,1899392.8102131542,1899438.0134602743,-0.0034764711981764007,2.3798221789758327e-05,0.27188515568307636,0.27188515568307636,0.0,0.0,SH510300;SH511010;SH518880;SH561330;SZ159583;SZ159796,-4.274625098332763e-11
2025-12-10,45.20324712022557,1903720.6540233076,1903765.8572704277,0.002278486467831131,2.3744121131070637e-05,0.27301214485756475,0.27301214485756475,0.0,0.0,SH510300;SH511010;SH518880;SH561330;SZ159583;SZ159796,-1.1459633242338896e-10
2025-12-11,45.20324712022557,1890217.0265692323,1890262.2298163525,-0.007093113579332955,2.3913744033608114e-05,0.2695619644526804,0.2695619644526804,0.0,0.0,SH510300;SH511010;SH518880;SH561330;SZ159583;SZ159796,3.510649548843503e-10
2025-12-12,45.20324712022557,1901256.2462053874,1901301.4494525075,0.005840046667613619,2.3774897522558637e-05,0.2701251293675137,0.2701251293675137,0.0,0.0,SH510300;SH511010;SH518880;SH561330;SZ159583;SZ159796,-5.638867150992155e-11
2025-12-15,79.86871712024731,1893602.812481778,1893682.6811988982,-0.004007133248545736,4.217639941116328e-05,0.26679823658741814,0.26679823658741814,640488.1,832.63453,SH510300;SH511010;SH515880;SH518880;SH560860;SZ159583,-2.7557689463719726e-10
2025-12-16,79.86871712024731,1870831.8007388283,1870911.6694559485,-0.012024724083410487,4.268973165551569e-05,0.2629944042965334,0.2629944042965334,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH560860;SZ159583,3.5652192309498787e-10
2025-12-17,79.86871712024731,1906088.9249227706,1906168.7936398908,0.01884488977194465,4.190012835523103e-05,0.2701601252303825,0.2701601252303825,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH560860;SZ159583,2.9103830456733704e-11
2025-12-18,79.86871712024731,1896532.3150778501,1896612.1837949704,-0.005013517101322251,4.2111253846548827e-05,0.2681714292176998,0.2681714292176998,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH560860;SZ159583,-3.019522409886122e-10
2025-12-19,79.86871712024731,1905064.3491428925,1905144.2178600128,0.004498565462112802,4.192266200716357e-05,0.27012049543317745,0.27012049543317745,0.0,0.0,SH510300;SH511010;SH515880;SH518880;SH560860;SZ159583,2.510205376893282e-10
2025-12-22,1906.2786771202227,1930521.6696066547,1932427.9482837748,0.014321084025024078,0.0009864681779277848,0.27349376750081517,0.27349376750081517,385530.8,501.19003999999995,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-2.874003257602453e-10
2025-12-23,1906.2786771202227,1937016.7923320746,1938923.071009195,0.003361120258682071,0.0009831636466773378,0.2726240189224574,0.2726240189224574,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,2.4283508537337184e-10
2025-12-24,1906.2786771202227,1943854.186746003,1945760.4654231234,0.0035263876716726816,0.0009797088135952464,0.27417054127677115,0.27417054127677115,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,1.646185410209e-10
2025-12-25,1906.2786771202227,1941877.596089573,1943783.8747666935,-0.0010158448028699807,0.000980705057731291,0.2742806476177767,0.2742806476177767,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-1.0095391189679503e-10
2025-12-26,1906.2786771202227,1958381.5298768017,1960287.808553922,0.008490621823483036,0.0009724483664092463,0.277651474250358,0.277651474250358,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-2.473825588822365e-10
2025-12-29,1906.2786771202227,1944479.0981469685,1946385.3768240889,-0.0070920360108186475,0.0009793942658111684,0.2756332360425902,0.2756332360425902,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,2.3283064365386963e-10
2025-12-30,1906.2786771202227,1944720.0895944433,1946626.3682715637,0.0001238148674689299,0.0009792730172523214,0.2786228055061135,0.2786228055061135,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,2.955857780762017e-11
2025-12-31,1906.2786771202227,1942471.2907921034,1944377.5694692237,-0.0011552287788727522,0.000980405610027994,0.280116428286446,0.280116428286446,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-3.001332515850663e-11
2026-01-05,1906.2786771202227,1972348.7577443263,1974255.0364214466,0.015366082915870605,0.0009655686028161597,0.2823054720479504,0.2823054720479504,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-1.0186340659856796e-10
2026-01-06,1906.2786771202227,1999821.204617803,2001727.4832949233,0.013915348506986058,0.0009523167828931499,0.2863928805415398,0.2863928805415398,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-8.003553375601768e-11
2026-01-07,1906.2786771202227,2002994.2869092089,2004900.565586329,0.001585171966656862,0.0009508095861914905,0.289751227552829,0.289751227552829,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-3.2150637707673013e-10
2026-01-08,1906.2786771202227,1991513.635559695,1993419.9142368152,-0.005726294633547679,0.0009562855590564546,0.2878827465811225,0.2878827465811225,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,7.639755494892597e-11
2026-01-09,1906.2786771202227,2012870.3072076899,2014776.58588481,0.010713583974689689,0.0009461489132220885,0.29275831580153316,0.29275831580153316,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,1.1641532182693481e-10
2026-01-12,1906.2786771202227,2043998.0521454068,2045904.330822527,0.015449725371931011,0.0009317535763531182,0.29866557824545953,0.29866557824545953,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,3.092281986027956e-10
2026-01-13,1906.2786771202227,2029802.702831598,2031708.9815087183,-0.006938422828452362,0.0009382636462554037,0.29444654989700497,0.29444654989700497,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-3.637978807091713e-12
2026-01-14,1906.2786771202227,2033980.4343022564,2035886.7129793768,0.002056264705566413,0.0009363382868836145,0.2953799915123724,0.2953799915123724,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,4.638422979041934e-11
2026-01-15,1906.2786771202227,2037793.5225163656,2039699.801193486,0.0018729373249501968,0.0009345878623926939,0.29697708439524384,0.29697708439524384,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-2.928572939708829e-10
2026-01-16,1906.2786771202227,2032061.2284393162,2033967.5071164365,-0.0028103616393428954,0.0009372217945717143,0.2959612176171993,0.2959612176171993,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,2.000888343900442e-11
2026-01-19,80.44710557931103,2032973.0110875182,2033053.4581930975,-0.00044939209704231153,3.9569596783160555e-05,0.2656100349077547,0.2656100349077547,450172.607182204,585.2243893368652,SH510300;SH511010;SH518880;SH560860;SH561980;SZ159583,2.1032064978498966e-10
2026-01-20,80.44710557931103,2023544.877103708,2023625.3242092873,-0.004637425516685445,3.975395277816311e-05,0.2616034172268788,0.2616034172268788,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH561980;SZ159583,-3.4924596548080444e-10
2026-01-21,80.44710557931103,2042344.0399373486,2042424.4870429279,0.009289843632978911,3.938804400831696e-05,0.2631423601751519,0.2631423601751519,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH561980;SZ159583,2.6921043172478676e-10
2026-01-22,80.44710557931103,2042228.4619785822,2042308.9090841615,-5.6588608048691036e-05,3.939027304903946e-05,0.2639072363649907,0.2639072363649907,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH561980;SZ159583,1.120952219935134e-10
2026-01-23,80.44710557931103,2055003.0741442773,2055083.5212498566,0.006254985281058056,3.9145419029191024e-05,0.2652366165967271,0.2652366165967271,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH561980;SZ159583,-1.127773430198431e-10
2026-01-26,36413.963705579314,2034049.838120297,2070463.8018258763,0.007484017275690036,0.017587346213668163,0.28673247002747015,0.28673247002747015,450218.0,585.2834,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,2.419255906715989e-10
2026-01-27,36413.963705579314,2032947.0637392,2069361.0274447792,-0.0005326219082529837,0.017596718611514017,0.2863198794903422,0.2863198794903422,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-2.0463630789890885e-10
2026-01-28,36413.963705579314,2064335.8672362259,2100749.830941805,0.015168355391221633,0.017333793471854885,0.29168485032093977,0.29168485032093977,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,4.001776687800884e-11
2026-01-29,36413.963705579314,2086154.6499526636,2122568.613658243,0.010386188014903208,0.017155612059494237,0.28848212305592436,0.28848212305592436,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,-2.9467628337442875e-10
2026-01-30,36413.963705579314,2025462.7200653066,2061876.683770886,-0.02859362448724545,0.017660592407002358,0.28252213363926365,0.28252213363926365,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159583,1.6007106751203537e-10
2026-02-02,17305.285805579275,1957771.1580945335,1975076.4439001128,-0.04209768729331942,0.008761830894710661,0.28245286491210536,0.28245286491210536,380983.0,495.2779,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,1.0186340659856796e-10
2026-02-03,17305.285805579275,2003442.8342899834,2020748.1200955627,0.023124004307025103,0.008563801511670289,0.28787595753026846,0.28787595753026846,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,-9.458744898438454e-11
2026-02-04,17305.285805579275,2016699.7445418304,2034005.0303474097,0.0065603971717267395,0.008507985746044845,0.28410809775691565,0.28410809775691565,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,9.094947017729282e-12
2026-02-05,17305.285805579275,1989864.7507160767,2007170.036521656,-0.013193179675258793,0.008621733829570629,0.2806537511770604,0.2806537511770604,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,9.094947017729282e-11
2026-02-06,17305.285805579275,1978299.176367245,1995604.4621728242,-0.005762129833740692,0.008671701298331029,0.28049491300021134,0.28049491300021134,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,-1.800799509510398e-10
2026-02-09,17305.285805579275,2017598.9254627272,2034904.2112683065,0.019693155552825692,0.008504226247973269,0.28471831587536495,0.28471831587536495,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,1.382431946694851e-10
2026-02-10,17305.285805579275,2015753.8882963676,2033059.1741019469,-0.0009066948488988258,0.00851194398373744,0.28435812757657125,0.28435812757657125,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,3.751665644813329e-11
2026-02-11,17305.285805579275,2015639.2097328168,2032944.495538396,-5.640689902763896e-05,0.008512424143186564,0.2836460126016801,0.2836460126016801,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,-3.658442437881604e-10
2026-02-12,17305.285805579275,2022112.1177724928,2039417.403578072,0.0031840062795034374,0.008485406555429937,0.28605443837856664,0.28605443837856664,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,3.283275873400271e-10
2026-02-13,17305.285805579275,2003265.0711015458,2020570.356907125,-0.009241387583473926,0.008564554926990205,0.28465210233035065,0.28465210233035065,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,-2.546585164964199e-11
2026-02-24,17305.285805579275,2030723.748689361,2048029.0344949402,0.013589567665362567,0.008449726792983133,0.2866144913540044,0.2866144913540044,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,-1.2005330063402653e-10
2026-02-25,17305.285805579275,2052743.912264863,2070049.1980704423,0.010751880566445493,0.008359842762051295,0.29226049340466576,0.29226049340466576,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,2.9467628337442875e-10
2026-02-26,17305.285805579275,2055348.756406463,2072654.0422120423,0.0012583489049573515,0.008349336383755675,0.2949031953965949,0.2949031953965949,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,-1.014086592476815e-10
2026-02-27,17305.285805579275,2053622.7376364786,2070928.023442058,-0.0008327577756982452,0.008356295153520798,0.29449261060572224,0.29449261060572224,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159516;SZ159583,3.865352482534945e-11
2026-03-02,14660.171115579287,2070422.369813992,2085082.5409295713,0.006834866942399653,0.007030978787556051,0.2933278601658287,0.2933278601658287,828011.3,1076.41469,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159363,-2.673914423212409e-10
2026-03-03,14660.171115579287,2025360.93802894,2040021.1091445193,-0.021611341949543506,0.007186284029054491,0.28352804655171077,0.28352804655171077,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159363,1.1641532182693481e-10
2026-03-04,14660.171115579287,2007236.8718326932,2021897.0429482725,-0.00888425424374506,0.007250701101081905,0.28472424053825973,0.28472424053825973,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159363,1.3096723705530167e-10
2026-03-05,14660.171115579287,2013734.8195976415,2028394.9907132208,0.0032137876592732706,0.007227473535824747,0.2846311998616182,0.2846311998616182,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159363,-3.9108272176235914e-11
2026-03-06,14660.171115579287,2005153.3553716356,2019813.526487215,-0.00423066723458454,0.007258180482173379,0.28191028158440457,0.28191028158440457,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SH562800;SZ159363,-3.637978807091713e-12
2026-03-09,132.3308055792586,1995527.2723756447,1995659.6031812239,-0.01195849170690455,6.630930714251761e-05,0.28328333103441705,0.28328333103441705,779338.7,1013.14031,SH510300;SH511010;SH518880;SH560860;SZ159309;SZ159326,-3.4924596548080444e-10
2026-03-10,132.3308055792586,1999129.2709106926,1999261.6017162718,0.0018049162939943741,6.618984002176546e-05,0.28001778232494107,0.28001778232494107,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159309;SZ159326,4.065441316924989e-10
2026-03-11,132.3308055792586,2000710.4574332754,2000842.7882388546,0.0007908852554490142,6.613753282222458e-05,0.27862009113204267,0.27862009113204267,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159309;SZ159326,-3.092281986027956e-11
2026-03-12,132.3308055792586,1994910.1661100006,1995042.4969155798,-0.0028989240720808107,6.632981792811312e-05,0.2780574854208099,0.2780574854208099,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159309;SZ159326,-6.002665031701326e-11
2026-03-13,132.3308055792586,1973694.867870618,1973827.198676197,-0.010634008183877053,6.704275109189395e-05,0.27313272426359003,0.27313272426359003,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159309;SZ159326,-2.9103830456733704e-10
2026-03-16,132.3308055792586,1961815.033416402,1961947.3642219813,-0.006018680086171346,6.74487032590372e-05,0.27059635221688483,0.27059635221688483,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159309;SZ159326,2.128217602148652e-10
2026-03-17,132.3308055792586,1944766.710821461,1944899.0416270401,-0.008689490302254743,6.803993561977124e-05,0.26675040138123896,0.26675040138123896,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159309;SZ159326,-1.6370904631912708e-10
2026-03-18,132.3308055792586,1948047.4171220297,1948179.747927609,0.0016868260153104497,6.792535735987734e-05,0.2670970173843196,0.2670970173843196,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159309;SZ159326,2.305569068994373e-10
2026-03-19,132.3308055792586,1915292.3036527093,1915424.6344582886,-0.01681318856956804,6.908692892356152e-05,0.2651547812757652,0.2651547812757652,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159309;SZ159326,-2.4374458007514477e-10
2026-03-20,132.3308055792586,1893373.7299086621,1893506.0607142414,-0.011443192986941075,6.988665540861414e-05,0.26147162149206227,0.26147162149206227,0.0,0.0,SH510300;SH511010;SH518880;SH560860;SZ159309;SZ159326,1.7462298274040222e-10
2026-03-23,74.87688557925867,1839288.9287071903,1839363.8055927695,-0.028593652930294366,4.070803467567863e-05,0.26355471306220074,0.26355471306220074,281118.4,365.45392000000004,SH510300;SH511010;SH518880;SH560980;SZ159309;SZ159326,-5.820766091346741e-11
2026-03-24,74.87688557925867,1860904.0819475031,1860978.9588330823,0.011751429040078865,4.023521342025804e-05,0.26379868384317,0.26379868384317,0.0,0.0,SH510300;SH511010;SH518880;SH560980;SZ159309;SZ159326,1.5279510989785194e-10
2026-03-25,74.87688557925867,1882330.7586496316,1882405.6355352108,0.01151365876568744,3.977723194499971e-05,0.2629553857339911,0.2629553857339911,0.0,0.0,SH510300;SH511010;SH518880;SH560980;SZ159309;SZ159326,-2.801243681460619e-10
2026-03-26,74.87688557925867,1862193.793696595,1862268.670582174,-0.010697463167821053,4.0207348575461454e-05,0.2613436544834599,0.2613436544834599,0.0,0.0,SH510300;SH511010;SH518880;SH560980;SZ159309;SZ159326,1.5279510989785194e-10
2026-03-27,74.87688557925867,1867556.6568808984,1867631.5337664776,0.002879747304467717,4.0091894051635256e-05,0.26131942579473705,0.26131942579473705,0.0,0.0,SH510300;SH511010;SH518880;SH560980;SZ159309;SZ159326,-2.1827872842550278e-11
2026-03-30,74.87688557925867,1865054.8359204908,1865129.71280607,-0.001339568814926917,4.01456719418228e-05,0.2583729145974451,0.2583729145974451,0.0,0.0,SH510300;SH511010;SH518880;SH560980;SZ159309;SZ159326,1.141415850725025e-10
